DateID,ProductID,SupplierID,StockReceived,StockSold,StockOnHand
468,14,34,469,370,99
468,25,5,469,370,99
468,25,34,469,370,99
468,43,5,469,370,99
468,43,34,469,370,99
468,124,5,469,370,99
468,124,34,469,370,99
468,148,5,469,370,99
468,148,34,469,370,99
468,181,5,469,370,99
468,181,34,469,370,99
468,190,5,469,370,99
468,190,34,469,370,99
468,228,5,469,370,99
468,228,34,469,370,99
522,40,11,252,240,12
522,40,12,252,240,12
522,49,11,252,240,12
522,49,12,252,240,12
522,73,11,252,240,12
522,73,12,252,240,12
522,101,11,252,240,12
522,101,12,252,240,12
522,158,11,252,240,12
522,158,12,252,240,12
522,172,11,252,240,12
522,172,12,252,240,12
522,218,11,252,240,12
522,218,12,252,240,12
522,247,11,252,240,12
522,247,12,252,240,12
522,270,11,252,240,12
522,270,12,252,240,12
715,24,4,399,36,363
715,24,40,399,36,363
715,60,4,399,36,363
715,60,40,399,36,363
715,62,4,399,36,363
715,62,40,399,36,363
715,71,4,399,36,363
715,71,40,399,36,363
715,83,4,399,36,363
715,83,40,399,36,363
715,85,4,399,36,363
715,85,40,399,36,363
715,99,4,399,36,363
715,99,40,399,36,363
715,167,4,399,36,363
715,167,40,399,36,363
715,176,4,399,36,363
715,176,40,399,36,363
715,198,4,399,36,363
715,198,40,399,36,363
358,38,25,88,39,49
358,38,32,88,39,49
358,47,25,88,39,49
358,47,32,88,39,49
358,51,25,88,39,49
358,51,32,88,39,49
358,54,25,88,39,49
358,54,32,88,39,49
358,156,25,88,39,49
358,156,32,88,39,49
358,157,25,88,39,49
358,157,32,88,39,49
358,163,25,88,39,49
358,163,32,88,39,49
358,168,25,88,39,49
358,168,32,88,39,49
358,193,25,88,39,49
358,193,32,88,39,49
358,262,25,88,39,49
358,262,32,88,39,49
632,3,18,180,100,80
632,3,33,180,100,80
632,22,18,180,100,80
632,22,33,180,100,80
632,81,18,180,100,80
632,81,33,180,100,80
632,94,18,180,100,80
632,94,33,180,100,80
632,118,18,180,100,80
632,118,33,180,100,80
632,119,18,180,100,80
632,119,33,180,100,80
632,162,18,180,100,80
632,162,33,180,100,80
632,184,18,180,100,80
632,184,33,180,100,80
632,213,18,180,100,80
632,213,33,180,100,80
136,10,1,167,50,117
136,10,38,167,50,117
136,17,1,167,50,117
136,17,38,167,50,117
136,92,1,167,50,117
136,92,38,167,50,117
136,114,1,167,50,117
136,114,38,167,50,117
136,136,1,167,50,117
136,136,38,167,50,117
136,159,1,167,50,117
136,159,38,167,50,117
136,180,1,167,50,117
136,180,38,167,50,117
136,230,1,167,50,117
136,230,38,167,50,117
70,18,8,260,245,15
70,18,26,260,245,15
70,45,8,260,245,15
70,45,26,260,245,15
70,56,8,260,245,15
70,56,26,260,245,15
70,57,8,260,245,15
70,57,26,260,245,15
70,98,8,260,245,15
70,98,26,260,245,15
70,137,8,260,245,15
70,137,26,260,245,15
70,170,8,260,245,15
70,170,26,260,245,15
70,177,8,260,245,15
70,177,26,260,245,15
66,18,20,231,135,96
66,18,21,231,135,96
66,45,20,231,135,96
66,45,21,231,135,96
66,56,20,231,135,96
66,56,21,231,135,96
66,57,20,231,135,96
66,57,21,231,135,96
66,98,20,231,135,96
66,98,21,231,135,96
66,137,20,231,135,96
66,137,21,231,135,96
66,170,20,231,135,96
66,170,21,231,135,96
66,177,20,231,135,96
66,177,21,231,135,96
323,14,1,128,123,5
323,14,38,128,123,5
323,25,1,128,123,5
323,25,38,128,123,5
323,43,1,128,123,5
323,43,38,128,123,5
323,124,1,128,123,5
323,124,38,128,123,5
323,148,1,128,123,5
323,148,38,128,123,5
323,181,1,128,123,5
323,181,38,128,123,5
323,190,1,128,123,5
323,190,38,128,123,5
323,228,1,128,123,5
323,228,38,128,123,5
401,1,7,405,183,222
401,1,30,405,183,222
401,4,7,405,183,222
401,4,30,405,183,222
401,31,7,405,183,222
401,31,30,405,183,222
401,34,7,405,183,222
401,34,30,405,183,222
401,46,7,405,183,222
401,46,30,405,183,222
401,102,7,405,183,222
401,102,30,405,183,222
401,150,7,405,183,222
401,150,30,405,183,222
401,200,7,405,183,222
401,200,30,405,183,222
401,259,7,405,183,222
401,259,30,405,183,222
592,26,5,288,215,73
592,26,34,288,215,73
592,37,5,288,215,73
592,37,34,288,215,73
592,55,5,288,215,73
592,55,34,288,215,73
592,61,5,288,215,73
592,61,34,288,215,73
592,112,5,288,215,73
592,112,34,288,215,73
592,130,5,288,215,73
592,130,34,288,215,73
592,134,5,288,215,73
592,134,34,288,215,73
592,194,5,288,215,73
592,194,34,288,215,73
592,216,5,288,215,73
592,216,34,288,215,73
592,232,5,288,215,73
592,232,34,288,215,73
438,13,18,176,67,109
438,13,33,176,67,109
438,41,18,176,67,109
438,41,33,176,67,109
438,65,18,176,67,109
438,65,33,176,67,109
438,88,18,176,67,109
438,88,33,176,67,109
438,89,18,176,67,109
438,89,33,176,67,109
438,95,18,176,67,109
438,95,33,176,67,109
438,161,18,176,67,109
438,161,33,176,67,109
438,178,18,176,67,109
438,178,33,176,67,109
438,187,18,176,67,109
438,187,33,176,67,109
438,242,18,176,67,109
438,242,33,176,67,109
147,29,3,403,191,212
147,29,22,403,191,212
147,35,3,403,191,212
147,35,22,403,191,212
147,52,3,403,191,212
147,52,22,403,191,212
147,93,3,403,191,212
147,93,22,403,191,212
147,96,3,403,191,212
147,96,22,403,191,212
147,143,3,403,191,212
147,143,22,403,191,212
147,154,3,403,191,212
147,154,22,403,191,212
147,237,3,403,191,212
147,237,22,403,191,212
147,249,3,403,191,212
147,249,22,403,191,212
322,5,4,452,242,210
322,5,40,452,242,210
322,9,4,452,242,210
322,9,40,452,242,210
322,74,4,452,242,210
322,74,40,452,242,210
322,106,4,452,242,210
322,106,40,452,242,210
322,129,4,452,242,210
322,129,40,452,242,210
322,169,4,452,242,210
322,169,40,452,242,210
322,257,4,452,242,210
322,257,40,452,242,210
322,268,4,452,242,210
322,268,40,452,242,210
345,20,5,397,183,214
345,20,34,397,183,214
345,69,5,397,183,214
345,69,34,397,183,214
345,108,5,397,183,214
345,108,34,397,183,214
345,125,5,397,183,214
345,125,34,397,183,214
345,126,5,397,183,214
345,126,34,397,183,214
345,132,5,397,183,214
345,132,34,397,183,214
345,135,5,397,183,214
345,135,34,397,183,214
345,141,5,397,183,214
345,141,34,397,183,214
345,220,5,397,183,214
345,220,34,397,183,214
345,260,5,397,183,214
345,260,34,397,183,214
497,38,11,297,146,151
497,38,12,297,146,151
497,47,11,297,146,151
497,47,12,297,146,151
497,51,11,297,146,151
497,51,12,297,146,151
497,54,11,297,146,151
497,54,12,297,146,151
497,156,11,297,146,151
497,156,12,297,146,151
497,157,11,297,146,151
497,157,12,297,146,151
497,163,11,297,146,151
497,163,12,297,146,151
497,168,11,297,146,151
497,168,12,297,146,151
497,193,11,297,146,151
497,193,12,297,146,151
497,262,11,297,146,151
497,262,12,297,146,151
671,7,20,131,5,126
671,7,21,131,5,126
671,59,20,131,5,126
671,59,21,131,5,126
671,72,20,131,5,126
671,72,21,131,5,126
671,79,20,131,5,126
671,79,21,131,5,126
671,121,20,131,5,126
671,121,21,131,5,126
671,131,20,131,5,126
671,131,21,131,5,126
671,139,20,131,5,126
671,139,21,131,5,126
671,250,20,131,5,126
671,250,21,131,5,126
671,251,20,131,5,126
671,251,21,131,5,126
417,20,23,259,140,119
417,20,36,259,140,119
417,69,23,259,140,119
417,69,36,259,140,119
417,108,23,259,140,119
417,108,36,259,140,119
417,125,23,259,140,119
417,125,36,259,140,119
417,126,23,259,140,119
417,126,36,259,140,119
417,132,23,259,140,119
417,132,36,259,140,119
417,135,23,259,140,119
417,135,36,259,140,119
417,141,23,259,140,119
417,141,36,259,140,119
417,220,23,259,140,119
417,220,36,259,140,119
417,260,23,259,140,119
417,260,36,259,140,119
286,5,2,322,132,190
286,5,14,322,132,190
286,9,2,322,132,190
286,9,14,322,132,190
286,74,2,322,132,190
286,74,14,322,132,190
286,106,2,322,132,190
286,106,14,322,132,190
286,129,2,322,132,190
286,129,14,322,132,190
286,169,2,322,132,190
286,169,14,322,132,190
286,257,2,322,132,190
286,257,14,322,132,190
286,268,2,322,132,190
286,268,14,322,132,190
445,2,8,223,202,21
445,2,26,223,202,21
445,6,8,223,202,21
445,6,26,223,202,21
445,8,8,223,202,21
445,8,26,223,202,21
445,12,8,223,202,21
445,12,26,223,202,21
445,19,8,223,202,21
445,19,26,223,202,21
445,23,8,223,202,21
445,23,26,223,202,21
445,32,8,223,202,21
445,32,26,223,202,21
445,39,8,223,202,21
445,39,26,223,202,21
445,50,8,223,202,21
445,50,26,223,202,21
445,53,8,223,202,21
445,53,26,223,202,21
445,67,8,223,202,21
445,67,26,223,202,21
445,68,8,223,202,21
445,68,26,223,202,21
445,76,8,223,202,21
445,76,26,223,202,21
445,77,8,223,202,21
445,77,26,223,202,21
445,84,8,223,202,21
445,84,26,223,202,21
445,97,8,223,202,21
445,97,26,223,202,21
445,103,8,223,202,21
445,103,26,223,202,21
445,109,8,223,202,21
445,109,26,223,202,21
445,111,8,223,202,21
445,111,26,223,202,21
445,113,8,223,202,21
445,113,26,223,202,21
445,117,8,223,202,21
445,117,26,223,202,21
445,120,8,223,202,21
445,120,26,223,202,21
445,122,8,223,202,21
445,122,26,223,202,21
445,123,8,223,202,21
445,123,26,223,202,21
445,128,8,223,202,21
445,128,26,223,202,21
445,133,8,223,202,21
445,133,26,223,202,21
445,138,8,223,202,21
445,138,26,223,202,21
445,142,8,223,202,21
445,142,26,223,202,21
445,147,8,223,202,21
445,147,26,223,202,21
445,149,8,223,202,21
445,149,26,223,202,21
445,152,8,223,202,21
445,152,26,223,202,21
445,155,8,223,202,21
445,155,26,223,202,21
445,160,8,223,202,21
445,160,26,223,202,21
445,164,8,223,202,21
445,164,26,223,202,21
445,165,8,223,202,21
445,165,26,223,202,21
445,166,8,223,202,21
445,166,26,223,202,21
445,174,8,223,202,21
445,174,26,223,202,21
445,175,8,223,202,21
445,175,26,223,202,21
445,179,8,223,202,21
445,179,26,223,202,21
445,182,8,223,202,21
445,182,26,223,202,21
445,183,8,223,202,21
445,183,26,223,202,21
445,188,8,223,202,21
445,188,26,223,202,21
445,189,8,223,202,21
445,189,26,223,202,21
445,192,8,223,202,21
445,192,26,223,202,21
445,195,8,223,202,21
445,195,26,223,202,21
445,196,8,223,202,21
445,196,26,223,202,21
445,197,8,223,202,21
445,197,26,223,202,21
445,199,8,223,202,21
445,199,26,223,202,21
445,201,8,223,202,21
445,201,26,223,202,21
445,202,8,223,202,21
445,202,26,223,202,21
445,203,8,223,202,21
445,203,26,223,202,21
445,204,8,223,202,21
445,204,26,223,202,21
445,208,8,223,202,21
445,208,26,223,202,21
445,209,8,223,202,21
445,209,26,223,202,21
445,211,8,223,202,21
445,211,26,223,202,21
445,212,8,223,202,21
445,212,26,223,202,21
445,217,8,223,202,21
445,217,26,223,202,21
445,219,8,223,202,21
445,219,26,223,202,21
445,221,8,223,202,21
445,221,26,223,202,21
445,222,8,223,202,21
445,222,26,223,202,21
445,223,8,223,202,21
445,223,26,223,202,21
445,224,8,223,202,21
445,224,26,223,202,21
445,225,8,223,202,21
445,225,26,223,202,21
445,226,8,223,202,21
445,226,26,223,202,21
445,229,8,223,202,21
445,229,26,223,202,21
445,231,8,223,202,21
445,231,26,223,202,21
445,233,8,223,202,21
445,233,26,223,202,21
445,235,8,223,202,21
445,235,26,223,202,21
445,236,8,223,202,21
445,236,26,223,202,21
445,238,8,223,202,21
445,238,26,223,202,21
445,239,8,223,202,21
445,239,26,223,202,21
445,240,8,223,202,21
445,240,26,223,202,21
445,241,8,223,202,21
445,241,26,223,202,21
445,243,8,223,202,21
445,243,26,223,202,21
445,244,8,223,202,21
445,244,26,223,202,21
445,245,8,223,202,21
445,245,26,223,202,21
445,246,8,223,202,21
445,246,26,223,202,21
445,248,8,223,202,21
445,248,26,223,202,21
445,252,8,223,202,21
445,252,26,223,202,21
445,253,8,223,202,21
445,253,26,223,202,21
445,254,8,223,202,21
445,254,26,223,202,21
445,255,8,223,202,21
445,255,26,223,202,21
445,256,8,223,202,21
445,256,26,223,202,21
445,258,8,223,202,21
445,258,26,223,202,21
445,261,8,223,202,21
445,261,26,223,202,21
445,263,8,223,202,21
445,263,26,223,202,21
445,264,8,223,202,21
445,264,26,223,202,21
445,266,8,223,202,21
445,266,26,223,202,21
445,267,8,223,202,21
445,267,26,223,202,21
445,271,8,223,202,21
445,271,26,223,202,21
618,38,25,203,99,104
618,38,32,203,99,104
618,47,25,203,99,104
618,47,32,203,99,104
618,51,25,203,99,104
618,51,32,203,99,104
618,54,25,203,99,104
618,54,32,203,99,104
618,156,25,203,99,104
618,156,32,203,99,104
618,157,25,203,99,104
618,157,32,203,99,104
618,163,25,203,99,104
618,163,32,203,99,104
618,168,25,203,99,104
618,168,32,203,99,104
618,193,25,203,99,104
618,193,32,203,99,104
618,262,25,203,99,104
618,262,32,203,99,104
513,24,19,441,97,344
513,24,37,441,97,344
513,60,19,441,97,344
513,60,37,441,97,344
513,62,19,441,97,344
513,62,37,441,97,344
513,71,19,441,97,344
513,71,37,441,97,344
513,83,19,441,97,344
513,83,37,441,97,344
513,85,19,441,97,344
513,85,37,441,97,344
513,99,19,441,97,344
513,99,37,441,97,344
513,167,19,441,97,344
513,167,37,441,97,344
513,176,19,441,97,344
513,176,37,441,97,344
513,198,19,441,97,344
513,198,37,441,97,344
371,1,17,454,243,211
371,1,28,454,243,211
371,4,17,454,243,211
371,4,28,454,243,211
371,31,17,454,243,211
371,31,28,454,243,211
371,34,17,454,243,211
371,34,28,454,243,211
371,46,17,454,243,211
371,46,28,454,243,211
371,102,17,454,243,211
371,102,28,454,243,211
371,150,17,454,243,211
371,150,28,454,243,211
371,200,17,454,243,211
371,200,28,454,243,211
371,259,17,454,243,211
371,259,28,454,243,211
252,26,18,279,240,39
252,26,33,279,240,39
252,37,18,279,240,39
252,37,33,279,240,39
252,55,18,279,240,39
252,55,33,279,240,39
252,61,18,279,240,39
252,61,33,279,240,39
252,112,18,279,240,39
252,112,33,279,240,39
252,130,18,279,240,39
252,130,33,279,240,39
252,134,18,279,240,39
252,134,33,279,240,39
252,194,18,279,240,39
252,194,33,279,240,39
252,216,18,279,240,39
252,216,33,279,240,39
252,232,18,279,240,39
252,232,33,279,240,39
718,33,19,170,64,106
718,33,37,170,64,106
718,42,19,170,64,106
718,42,37,170,64,106
718,63,19,170,64,106
718,63,37,170,64,106
718,116,19,170,64,106
718,116,37,170,64,106
718,140,19,170,64,106
718,140,37,170,64,106
718,151,19,170,64,106
718,151,37,170,64,106
718,153,19,170,64,106
718,153,37,170,64,106
718,191,19,170,64,106
718,191,37,170,64,106
573,26,18,356,80,276
573,26,33,356,80,276
573,37,18,356,80,276
573,37,33,356,80,276
573,55,18,356,80,276
573,55,33,356,80,276
573,61,18,356,80,276
573,61,33,356,80,276
573,112,18,356,80,276
573,112,33,356,80,276
573,130,18,356,80,276
573,130,33,356,80,276
573,134,18,356,80,276
573,134,33,356,80,276
573,194,18,356,80,276
573,194,33,356,80,276
573,216,18,356,80,276
573,216,33,356,80,276
573,232,18,356,80,276
573,232,33,356,80,276
353,21,6,61,44,17
353,21,27,61,44,17
353,28,6,61,44,17
353,28,27,61,44,17
353,36,6,61,44,17
353,36,27,61,44,17
353,64,6,61,44,17
353,64,27,61,44,17
353,78,6,61,44,17
353,78,27,61,44,17
353,87,6,61,44,17
353,87,27,61,44,17
353,145,6,61,44,17
353,145,27,61,44,17
353,206,6,61,44,17
353,206,27,61,44,17
353,227,6,61,44,17
353,227,27,61,44,17
353,269,6,61,44,17
353,269,27,61,44,17
319,11,16,496,330,166
319,11,35,496,330,166
319,44,16,496,330,166
319,44,35,496,330,166
319,58,16,496,330,166
319,58,35,496,330,166
319,66,16,496,330,166
319,66,35,496,330,166
319,105,16,496,330,166
319,105,35,496,330,166
319,115,16,496,330,166
319,115,35,496,330,166
319,185,16,496,330,166
319,185,35,496,330,166
319,205,16,496,330,166
319,205,35,496,330,166
319,214,16,496,330,166
319,214,35,496,330,166
518,10,13,268,123,145
518,10,29,268,123,145
518,17,13,268,123,145
518,17,29,268,123,145
518,92,13,268,123,145
518,92,29,268,123,145
518,114,13,268,123,145
518,114,29,268,123,145
518,136,13,268,123,145
518,136,29,268,123,145
518,159,13,268,123,145
518,159,29,268,123,145
518,180,13,268,123,145
518,180,29,268,123,145
518,230,13,268,123,145
518,230,29,268,123,145
486,26,23,113,75,38
486,26,36,113,75,38
486,37,23,113,75,38
486,37,36,113,75,38
486,55,23,113,75,38
486,55,36,113,75,38
486,61,23,113,75,38
486,61,36,113,75,38
486,112,23,113,75,38
486,112,36,113,75,38
486,130,23,113,75,38
486,130,36,113,75,38
486,134,23,113,75,38
486,134,36,113,75,38
486,194,23,113,75,38
486,194,36,113,75,38
486,216,23,113,75,38
486,216,36,113,75,38
486,232,23,113,75,38
486,232,36,113,75,38
564,27,4,409,196,213
564,27,40,409,196,213
564,75,4,409,196,213
564,75,40,409,196,213
564,86,4,409,196,213
564,86,40,409,196,213
564,90,4,409,196,213
564,90,40,409,196,213
564,100,4,409,196,213
564,100,40,409,196,213
564,127,4,409,196,213
564,127,40,409,196,213
564,144,4,409,196,213
564,144,40,409,196,213
564,146,4,409,196,213
564,146,40,409,196,213
564,171,4,409,196,213
564,171,40,409,196,213
86,2,18,427,95,332
86,2,33,427,95,332
86,6,18,427,95,332
86,6,33,427,95,332
86,8,18,427,95,332
86,8,33,427,95,332
86,12,18,427,95,332
86,12,33,427,95,332
86,19,18,427,95,332
86,19,33,427,95,332
86,23,18,427,95,332
86,23,33,427,95,332
86,32,18,427,95,332
86,32,33,427,95,332
86,39,18,427,95,332
86,39,33,427,95,332
86,50,18,427,95,332
86,50,33,427,95,332
86,53,18,427,95,332
86,53,33,427,95,332
86,67,18,427,95,332
86,67,33,427,95,332
86,68,18,427,95,332
86,68,33,427,95,332
86,76,18,427,95,332
86,76,33,427,95,332
86,77,18,427,95,332
86,77,33,427,95,332
86,84,18,427,95,332
86,84,33,427,95,332
86,97,18,427,95,332
86,97,33,427,95,332
86,103,18,427,95,332
86,103,33,427,95,332
86,109,18,427,95,332
86,109,33,427,95,332
86,111,18,427,95,332
86,111,33,427,95,332
86,113,18,427,95,332
86,113,33,427,95,332
86,117,18,427,95,332
86,117,33,427,95,332
86,120,18,427,95,332
86,120,33,427,95,332
86,122,18,427,95,332
86,122,33,427,95,332
86,123,18,427,95,332
86,123,33,427,95,332
86,128,18,427,95,332
86,128,33,427,95,332
86,133,18,427,95,332
86,133,33,427,95,332
86,138,18,427,95,332
86,138,33,427,95,332
86,142,18,427,95,332
86,142,33,427,95,332
86,147,18,427,95,332
86,147,33,427,95,332
86,149,18,427,95,332
86,149,33,427,95,332
86,152,18,427,95,332
86,152,33,427,95,332
86,155,18,427,95,332
86,155,33,427,95,332
86,160,18,427,95,332
86,160,33,427,95,332
86,164,18,427,95,332
86,164,33,427,95,332
86,165,18,427,95,332
86,165,33,427,95,332
86,166,18,427,95,332
86,166,33,427,95,332
86,174,18,427,95,332
86,174,33,427,95,332
86,175,18,427,95,332
86,175,33,427,95,332
86,179,18,427,95,332
86,179,33,427,95,332
86,182,18,427,95,332
86,182,33,427,95,332
86,183,18,427,95,332
86,183,33,427,95,332
86,188,18,427,95,332
86,188,33,427,95,332
86,189,18,427,95,332
86,189,33,427,95,332
86,192,18,427,95,332
86,192,33,427,95,332
86,195,18,427,95,332
86,195,33,427,95,332
86,196,18,427,95,332
86,196,33,427,95,332
86,197,18,427,95,332
86,197,33,427,95,332
86,199,18,427,95,332
86,199,33,427,95,332
86,201,18,427,95,332
86,201,33,427,95,332
86,202,18,427,95,332
86,202,33,427,95,332
86,203,18,427,95,332
86,203,33,427,95,332
86,204,18,427,95,332
86,204,33,427,95,332
86,208,18,427,95,332
86,208,33,427,95,332
86,209,18,427,95,332
86,209,33,427,95,332
86,211,18,427,95,332
86,211,33,427,95,332
86,212,18,427,95,332
86,212,33,427,95,332
86,217,18,427,95,332
86,217,33,427,95,332
86,219,18,427,95,332
86,219,33,427,95,332
86,221,18,427,95,332
86,221,33,427,95,332
86,222,18,427,95,332
86,222,33,427,95,332
86,223,18,427,95,332
86,223,33,427,95,332
86,224,18,427,95,332
86,224,33,427,95,332
86,225,18,427,95,332
86,225,33,427,95,332
86,226,18,427,95,332
86,226,33,427,95,332
86,229,18,427,95,332
86,229,33,427,95,332
86,231,18,427,95,332
86,231,33,427,95,332
86,233,18,427,95,332
86,233,33,427,95,332
86,235,18,427,95,332
86,235,33,427,95,332
86,236,18,427,95,332
86,236,33,427,95,332
86,238,18,427,95,332
86,238,33,427,95,332
86,239,18,427,95,332
86,239,33,427,95,332
86,240,18,427,95,332
86,240,33,427,95,332
86,241,18,427,95,332
86,241,33,427,95,332
86,243,18,427,95,332
86,243,33,427,95,332
86,244,18,427,95,332
86,244,33,427,95,332
86,245,18,427,95,332
86,245,33,427,95,332
86,246,18,427,95,332
86,246,33,427,95,332
86,248,18,427,95,332
86,248,33,427,95,332
86,252,18,427,95,332
86,252,33,427,95,332
86,253,18,427,95,332
86,253,33,427,95,332
86,254,18,427,95,332
86,254,33,427,95,332
86,255,18,427,95,332
86,255,33,427,95,332
86,256,18,427,95,332
86,256,33,427,95,332
86,258,18,427,95,332
86,258,33,427,95,332
86,261,18,427,95,332
86,261,33,427,95,332
86,263,18,427,95,332
86,263,33,427,95,332
86,264,18,427,95,332
86,264,33,427,95,332
86,266,18,427,95,332
86,266,33,427,95,332
86,267,18,427,95,332
86,267,33,427,95,332
86,271,18,427,95,332
86,271,33,427,95,332
678,21,18,149,143,6
678,21,33,149,143,6
678,28,18,149,143,6
678,28,33,149,143,6
678,36,18,149,143,6
678,36,33,149,143,6
678,64,18,149,143,6
678,64,33,149,143,6
678,78,18,149,143,6
678,78,33,149,143,6
678,87,18,149,143,6
678,87,33,149,143,6
678,145,18,149,143,6
678,145,33,149,143,6
678,206,18,149,143,6
678,206,33,149,143,6
678,227,18,149,143,6
678,227,33,149,143,6
678,269,18,149,143,6
678,269,33,149,143,6
85,24,13,86,15,71
85,24,29,86,15,71
85,60,13,86,15,71
85,60,29,86,15,71
85,62,13,86,15,71
